Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Regulatory Quality: Estimate,RQ.EST,"Macao SAR, China",MAC,..,0.515273034572601,1.76284778118134,1.77214682102203,1.75083112716675,1.60642433166504,1.62074279785156,1.73721349239349,1.77781021595001,1.82458806037903,1.79425728321075,..
Regulatory Quality: Estimate,RQ.EST,Madagascar,MDG,..,-0.520087063312531,-0.809338331222534,-0.735103726387024,-0.736412763595581,-0.785894691944122,-0.788889169692993,-0.811572015285492,-0.836634576320648,-0.815499842166901,-0.799546599388123,..
Regulatory Quality: Estimate,RQ.EST,Malawi,MWI,..,-0.15672767162323,-0.86566561460495,-0.881440103054047,-0.79025799036026,-0.723060786724091,-0.749148666858673,-0.785046398639679,-0.801559805870056,-0.739736258983612,-0.772310614585876,..
Regulatory Quality: Estimate,RQ.EST,Malaysia,MYS,..,0.52883368730545,0.704775094985962,0.663995385169983,0.671388506889343,0.575907409191132,0.547572374343872,0.666613459587097,0.714465439319611,0.644006609916687,0.660894274711609,..
Regulatory Quality: Estimate,RQ.EST,Maldives,MDV,..,0.987186789512634,-0.43260794878006,-0.495872646570206,-0.440038591623306,-0.531163573265076,-0.55177366733551,-0.588554084300995,-0.613875865936279,-0.657294631004333,-0.672039389610291,..
Regulatory Quality: Estimate,RQ.EST,Mali,MLI,..,-0.330477774143219,-0.633086144924164,-0.63912957906723,-0.616693496704102,-0.600795805454254,-0.623046398162842,-0.673809766769409,-0.634793400764465,-0.634121775627136,-0.679561257362366,..
Regulatory Quality: Estimate,RQ.EST,Malta,MLT,..,1.10015058517456,1.1539055109024,1.14384472370148,1.27156889438629,1.32744300365448,0.938031852245331,1.21012890338898,0.801096200942993,0.674093782901764,0.687359094619751,..
Regulatory Quality: Estimate,RQ.EST,Marshall Islands,MHL,..,..,-0.984151840209961,-0.890493035316467,-0.941972315311432,-0.797005653381348,-0.726854741573334,-0.670987486839294,-0.64892190694809,-0.394462466239929,-0.422844558954239,..
Regulatory Quality: Estimate,RQ.EST,Mauritania,MRT,..,-0.31657275557518,-0.912680149078369,-0.788824498653412,-0.819411277770996,-0.865196943283081,-0.82778126001358,-0.894477546215057,-1.07720506191254,-1.06221723556519,-0.997108280658722,..
Regulatory Quality: Estimate,RQ.EST,Mauritius,MUS,..,0.37321674823761,1.13669097423553,1.09485113620758,1.05010139942169,1.04394924640656,1.01627027988434,1.1811306476593,1.15921568870544,1.16610610485077,1.06447863578796,..
Regulatory Quality: Estimate,RQ.EST,Mexico,MEX,..,0.220494195818901,0.276325017213821,0.199013441801071,0.182068794965744,0.0843754634261131,0.0125951962545514,-0.0129100447520614,-0.251374453306198,-0.148309499025345,-0.171988308429718,..
Regulatory Quality: Estimate,RQ.EST,"Micronesia, Fed. Sts.",FSM,..,..,-0.998972117900848,-0.959161698818207,-0.994520306587219,-0.923807919025421,-0.902161478996277,-0.891345798969269,-0.711252927780151,-0.561271905899048,-0.580112159252167,..
Regulatory Quality: Estimate,RQ.EST,Moldova,MDA,..,-0.13722226023674,-0.0809350684285164,-0.133195176720619,-0.0523422658443451,-0.0323153994977474,-0.0475217662751675,-0.0109160682186484,0.00338109792210162,0.101790711283684,0.105498053133488,..
Regulatory Quality: Estimate,RQ.EST,Monaco,MCO,..,..,1.27196550369263,1.22995066642761,1.20018458366394,1.18732905387878,1.22192621231079,1.33542132377625,1.35934960842133,1.39833402633667,1.35054576396942,..
Regulatory Quality: Estimate,RQ.EST,Mongolia,MNG,..,-0.173168584704399,-0.368251025676727,-0.0993876680731773,-0.128521844744682,0.00820671487599611,-0.00252702389843762,-0.10893253237009,-0.253772854804993,-0.27089050412178,-0.175534680485725,..
Regulatory Quality: Estimate,RQ.EST,Montenegro,MNE,..,..,0.226326778531075,0.234211266040802,0.32353001832962,0.391958713531494,0.394997239112854,0.424208730459213,0.420747458934784,0.543230414390564,0.374201148748398,..
Regulatory Quality: Estimate,RQ.EST,Morocco,MAR,..,-0.0217283759266138,-0.0984931141138077,-0.155640959739685,-0.158764094114304,-0.259155303239822,-0.154595121741295,-0.0479148365557194,-0.133877843618393,-0.0868896543979645,-0.0642079934477806,..
Regulatory Quality: Estimate,RQ.EST,Mozambique,MOZ,..,-0.149593204259872,-0.56189900636673,-0.74905401468277,-0.770824313163757,-0.796630501747131,-0.780855536460876,-0.772882997989655,-0.796027064323425,-0.726218461990356,-0.708528399467468,..
Regulatory Quality: Estimate,RQ.EST,Myanmar,MMR,..,-2.01654314994812,-1.24763536453247,-0.872649312019348,-0.839830458164215,-0.750430941581726,-0.753546059131622,-0.621483266353607,-1.11852133274078,-1.23508405685425,-1.43684935569763,..
Regulatory Quality: Estimate,RQ.EST,Namibia,NAM,..,0.320122689008713,0.0441579781472683,-0.00704942131415009,-0.117920652031898,-0.000688285275828093,-0.000301949679851532,0.00997759960591793,-0.0211970582604408,-0.0150013873353601,-0.0622607916593552,..
Regulatory Quality: Estimate,RQ.EST,Nauru,NRU,..,..,-0.834047913551331,-0.604751825332642,-0.811553120613098,-0.135701671242714,-0.139852851629257,-0.083867646753788,-0.0707451999187469,0.0192454010248184,0.00958585739135742,..
Regulatory Quality: Estimate,RQ.EST,Nepal,NPL,..,-0.656351625919342,-0.831647515296936,-0.789327502250671,-0.739431858062744,-0.775707900524139,-0.735730886459351,-0.735240161418915,-0.642471373081207,-0.650234937667847,-0.661413729190826,..
Regulatory Quality: Estimate,RQ.EST,Netherlands,NLD,..,2.02518129348755,1.78769791126251,1.9648460149765,2.04048895835876,2.01364374160767,1.84916996955872,1.74825215339661,1.73918282985687,1.71227204799652,1.79096639156342,..
Regulatory Quality: Estimate,RQ.EST,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,New Zealand,NZL,..,1.67170011997223,1.91034615039825,2.02746391296387,2.08179926872253,2.00085973739624,1.8710173368454,1.87444794178009,1.80264282226562,1.86519300937653,1.91022837162018,..
Regulatory Quality: Estimate,RQ.EST,Nicaragua,NIC,..,-0.339138120412827,-0.419965863227844,-0.528951227664948,-0.695781588554382,-0.731356859207153,-0.714432656764984,-0.679826021194458,-0.852285444736481,-0.91473376750946,-0.878058850765228,..
Regulatory Quality: Estimate,RQ.EST,Niger,NER,..,-0.77044266462326,-0.780473530292511,-0.720742762088776,-0.72576904296875,-0.682929277420044,-0.72416877746582,-0.79823899269104,-0.760396122932434,-0.72080385684967,-0.816925287246704,..
Regulatory Quality: Estimate,RQ.EST,Nigeria,NGA,..,-0.87523353099823,-0.887996912002563,-0.94233363866806,-0.917148351669312,-0.878198742866516,-0.940476417541504,-1.02443432807922,-0.944378197193146,-1.15594470500946,-0.936865150928497,..
Regulatory Quality: Estimate,RQ.EST,North Macedonia,MKD,..,-0.258749276399612,0.359894543886185,0.383369863033295,0.443450540304184,0.515392661094666,0.441836088895798,0.435726046562195,0.405005574226379,0.452958881855011,0.427339255809784,..
Regulatory Quality: Estimate,RQ.EST,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Norway,NOR,..,1.1074413061142,1.59465098381042,1.6863489151001,1.80552613735199,1.78418827056885,1.79789400100708,1.69426965713501,1.62860715389252,1.5161395072937,1.59752345085144,..
Regulatory Quality: Estimate,RQ.EST,Oman,OMN,..,0.0571695901453495,0.557434797286987,0.597641348838806,0.406968593597412,0.160653665661812,0.275505721569061,0.444364666938782,0.315641969442368,0.432644993066788,0.434537470340729,..
Regulatory Quality: Estimate,RQ.EST,Pakistan,PAK,..,-0.766920447349548,-0.645115256309509,-0.662416398525238,-0.612370550632477,-0.667998254299164,-0.687235057353973,-0.764765918254852,-0.761585533618927,-0.886412620544434,-0.901008188724518,..
Regulatory Quality: Estimate,RQ.EST,Palau,PLW,..,..,-0.0783018469810486,0.126572132110596,-0.0135741671547294,0.106942422688007,0.465048998594284,0.547488927841187,0.531117498874664,0.442982524633408,0.401355355978012,..
Regulatory Quality: Estimate,RQ.EST,Panama,PAN,..,0.605035841464996,0.447250634431839,0.468313783407211,0.425295799970627,0.385193198919296,0.380994021892548,0.322711378335953,0.177574455738068,0.127132147550583,0.118782818317413,..
Regulatory Quality: Estimate,RQ.EST,Papua New Guinea,PNG,..,-0.330610305070877,-0.567924320697784,-0.566701650619507,-0.665424406528473,-0.528640508651733,-0.543229758739471,-0.683947443962097,-0.829443156719208,-0.682209134101868,-0.642708241939545,..
Regulatory Quality: Estimate,RQ.EST,Paraguay,PRY,..,-0.724985361099243,-0.205608889460564,-0.229902908205986,-0.248225942254066,-0.0895191580057144,-0.13721576333046,-0.13966229557991,-0.222117677330971,-0.169901669025421,-0.0789393484592438,..
Regulatory Quality: Estimate,RQ.EST,Peru,PER,..,0.331481695175171,0.439279824495316,0.469326198101044,0.351487755775452,0.443382769823074,0.517202258110046,0.471264183521271,0.0637786462903023,0.20857498049736,0.292205184698105,..
Regulatory Quality: Estimate,RQ.EST,Philippines,PHL,..,0.0244837217032909,0.0541701726615429,0.112924449145794,0.127081677317619,0.0287664085626602,0.100199609994888,0.113156676292419,0.0623732283711433,0.0627855956554413,0.16425496339798,..
Regulatory Quality: Estimate,RQ.EST,Poland,POL,..,0.704200506210327,0.954634428024292,0.906232059001923,0.805140137672424,0.874214768409729,1.01351165771484,0.850681960582733,0.831825613975525,0.717305660247803,0.780193567276001,..
Regulatory Quality: Estimate,RQ.EST,Portugal,PRT,..,0.919032692909241,0.941803693771362,0.832201719284058,0.897149801254272,0.874975383281708,0.957910358905792,0.82206916809082,0.724131643772125,0.762673318386078,0.755356550216675,..
Regulatory Quality: Estimate,RQ.EST,Puerto Rico (US),PRI,..,1.22314357757568,0.971896648406982,0.939097106456757,0.859504818916321,0.937738716602325,0.722416639328003,0.784048199653625,0.826616287231445,0.848512649536133,0.637854039669037,..
Regulatory Quality: Estimate,RQ.EST,Qatar,QAT,..,-0.0209448467940092,0.661839246749878,0.683504045009613,0.403701633214951,0.587529361248016,0.66883385181427,0.841679334640503,0.856976270675659,0.870516777038574,0.977040886878967,..
Regulatory Quality: Estimate,RQ.EST,Romania,ROU,..,-0.104750372469425,0.568357586860657,0.566330015659332,0.433020144701004,0.406415402889252,0.443314433097839,0.346217542886734,0.29227140545845,0.364533066749573,0.318900614976883,..
Regulatory Quality: Estimate,RQ.EST,Russian Federation,RUS,..,-0.522596776485443,-0.580078840255737,-0.443195044994354,-0.526991605758667,-0.562712371349335,-0.476597219705582,-0.48384702205658,-0.542337775230408,-1.14197266101837,-1.12207186222076,..
Regulatory Quality: Estimate,RQ.EST,Rwanda,RWA,..,-1.36436021327972,0.147564426064491,0.0116269327700138,0.0796869844198227,0.0339737758040428,-0.0101915299892426,-0.000359974801540375,0.0610510520637035,0.16292978823185,0.124717451632023,..
Regulatory Quality: Estimate,RQ.EST,Samoa,WSM,..,0.0232060719281435,-0.0776286944746971,-0.140860006213188,-0.0822117924690247,-0.141316264867783,-0.260609269142151,-0.208590477705002,-0.219749256968498,-0.272904604673386,-0.270534545183182,..
Regulatory Quality: Estimate,RQ.EST,San Marino,SMR,..,..,0.524791419506073,0.4910027384758,0.463226497173309,0.440543502569199,0.448323607444763,0.525310516357422,0.534613013267517,0.545899748802185,0.931279718875885,..
Regulatory Quality: Estimate,RQ.EST,Sao Tome and Principe,STP,..,-0.664511322975159,-0.837602376937866,-0.870378136634827,-0.891081988811493,-0.909116744995117,-0.967672407627106,-0.974100470542908,-0.947238504886627,-0.89024293422699,-0.940236151218414,..
Regulatory Quality: Estimate,RQ.EST,Saudi Arabia,SAU,..,-0.12271223962307,0.00483204424381256,0.0645687580108643,-0.0177665743976831,-0.0908822640776634,-0.088528037071228,0.249401479959488,0.32376030087471,0.418585479259491,0.517070889472961,..
Regulatory Quality: Estimate,RQ.EST,Senegal,SEN,..,-0.194564670324326,-0.224439725279808,-0.210808366537094,-0.195707216858864,-0.147642567753792,-0.175264254212379,-0.294217169284821,-0.322730869054794,-0.296521306037903,-0.345079481601715,..
Regulatory Quality: Estimate,RQ.EST,Serbia,SRB,..,-0.857414662837982,0.136262819170952,0.0249312389642,-0.0466614551842213,0.0996957719326019,0.097264789044857,0.0803963541984558,0.0355201736092567,0.137092441320419,0.137915700674057,..
Regulatory Quality: Estimate,RQ.EST,Seychelles,SYC,..,0.279316157102585,0.134930491447449,-0.0907235071063042,0.0108207138255239,0.019313707947731,0.0288456808775663,0.0210380405187607,0.00621102703735232,0.327582836151123,0.211075112223625,..
Regulatory Quality: Estimate,RQ.EST,Sierra Leone,SLE,..,-1.57025909423828,-0.928697109222412,-0.948930025100708,-0.949866354465485,-0.918371915817261,-0.916900396347046,-0.904623210430145,-0.980271220207214,-1.05557787418365,-1.06417989730835,..
Regulatory Quality: Estimate,RQ.EST,Singapore,SGP,..,2.0680627822876,2.25223541259766,2.17064332962036,2.10915470123291,2.12173795700073,2.15443754196167,2.20529913902283,2.22689867019653,2.21437835693359,2.30859136581421,..
Regulatory Quality: Estimate,RQ.EST,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Slovak Republic,SVK,..,0.577808380126953,0.772586047649384,0.876968383789062,0.812015295028687,0.798312306404114,0.997581124305725,0.774733364582062,0.866957545280457,0.850252985954285,0.601919114589691,..
Regulatory Quality: Estimate,RQ.EST,Slovenia,SVN,..,0.672722458839417,0.609880983829498,0.627829551696777,0.564625978469849,0.642297327518463,0.997022330760956,0.91221022605896,0.822128713130951,0.694944024085999,0.731421768665314,..
Regulatory Quality: Estimate,RQ.EST,Solomon Islands,SLB,..,..,-0.973001599311829,-0.973601579666138,-0.810339570045471,-0.847762167453766,-0.835665345191956,-0.832646548748016,-0.847071647644043,-0.766386210918427,-0.780060708522797,..
Regulatory Quality: Estimate,RQ.EST,"Somalia, Fed. Rep.",SOM,..,-2.06396865844727,-2.10189485549927,-2.18458890914917,-2.28410482406616,-2.08894062042236,-2.14859175682068,-1.95361256599426,-1.83623266220093,-1.90015578269958,-1.87981820106506,..
Regulatory Quality: Estimate,RQ.EST,South Africa,ZAF,..,0.540943026542664,0.208593904972076,0.119783155620098,0.13887757062912,-0.0407781675457954,0.00850539095699787,0.0204948224127293,-0.0907086357474327,-0.185125753283501,-0.223697945475578,..
Regulatory Quality: Estimate,RQ.EST,South Sudan,SSD,..,..,-1.67345762252808,-1.80466055870056,-1.93343234062195,-2.03582668304443,-1.984623670578,-2.01043677330017,-2.00442314147949,-2.10399270057678,-2.11724495887756,..
Regulatory Quality: Estimate,RQ.EST,Spain,ESP,..,1.23809194564819,0.791497886180878,0.99648380279541,0.930761218070984,0.93815416097641,1.037264585495,0.755449116230011,0.797288954257965,0.797074437141418,0.693764328956604,..
Regulatory Quality: Estimate,RQ.EST,Sri Lanka,LKA,..,0.158748269081116,-0.0587588995695114,-0.123026698827744,-0.162278667092323,-0.217681854963303,-0.232445597648621,-0.225914791226387,-0.389435440301895,-0.65364283323288,-0.507761836051941,..
Regulatory Quality: Estimate,RQ.EST,St. Kitts and Nevis,KNA,..,..,0.709728956222534,0.709396421909332,0.541024446487427,0.498641639947891,0.486974269151688,0.514629244804382,0.539407789707184,0.584444940090179,0.541928887367249,..
Regulatory Quality: Estimate,RQ.EST,St. Lucia,LCA,..,..,0.308875560760498,0.267580538988113,0.315735459327698,0.337109506130219,0.30028572678566,0.372113406658173,0.383640795946121,0.439211994409561,0.3971788585186,..
Regulatory Quality: Estimate,RQ.EST,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,St. Vincent and the Grenadines,VCT,..,..,0.275838017463684,0.259495288133621,0.251334965229034,0.304560840129852,0.274758160114288,0.345437973737717,0.343585729598999,0.348867624998093,0.317606389522552,..
Regulatory Quality: Estimate,RQ.EST,Sudan,SDN,..,-1.38543748855591,-1.50451040267944,-1.48627293109894,-1.57861733436584,-1.6440646648407,-1.66968011856079,-1.5709011554718,-1.4769868850708,-1.58131110668182,-1.6031391620636,..
Regulatory Quality: Estimate,RQ.EST,Suriname,SUR,..,-0.579191446304321,-0.631722152233124,-0.642956674098969,-0.55706250667572,-0.668974459171295,-0.701412081718445,-0.795015275478363,-0.721502065658569,-0.789872884750366,-0.728055536746979,..
Regulatory Quality: Estimate,RQ.EST,Sweden,SWE,..,1.34945940971375,1.80380487442017,1.84277331829071,1.79004573822021,1.82550489902496,1.79326152801514,1.67861640453339,1.74532163143158,1.68157696723938,1.71801710128784,..
Regulatory Quality: Estimate,RQ.EST,Switzerland,CHE,..,1.79224491119385,1.72945630550385,1.90037965774536,1.8755749464035,1.7912358045578,1.65198791027069,1.58489263057709,1.72331547737122,1.62011301517487,1.72938001155853,..
Regulatory Quality: Estimate,RQ.EST,Syrian Arab Republic,SYR,..,-1.25603604316711,-1.66471791267395,-1.68493008613586,-1.85304284095764,-1.75966858863831,-1.779421210289,-1.89161384105682,-1.64680981636047,-1.82389974594116,-1.81011295318604,..
Regulatory Quality: Estimate,RQ.EST,Tajikistan,TJK,..,-1.16177678108215,-1.06418442726135,-1.11853158473969,-1.09777295589447,-1.10057985782623,-1.06183338165283,-1.07205772399902,-1.15477156639099,-1.19797742366791,-1.17822289466858,..
Regulatory Quality: Estimate,RQ.EST,Tanzania,TZA,..,-0.420464307069778,-0.427903473377228,-0.483072638511658,-0.610115170478821,-0.640993356704712,-0.668204069137573,-0.68933516740799,-0.640137732028961,-0.563533365726471,-0.588394701480865,..
Regulatory Quality: Estimate,RQ.EST,Thailand,THA,..,0.48479375243187,0.195901736617088,0.0528686940670013,0.0076168579980731,-0.0440966561436653,-0.0219450928270817,0.0636607557535172,0.0835350751876831,0.165019407868385,0.158257782459259,..
Regulatory Quality: Estimate,RQ.EST,Timor-Leste,TLS,..,..,-0.993646323680878,-0.993600726127625,-0.743774116039276,-0.792416214942932,-0.775254309177399,-0.763640761375427,-0.777108013629913,-0.472811251878738,-0.487927585840225,..
Regulatory Quality: Estimate,RQ.EST,Togo,TGO,..,-0.829547107219696,-0.863928973674774,-0.834297657012939,-0.832186579704285,-0.70613569021225,-0.744945108890533,-0.664301931858063,-0.646790862083435,-0.562867999076843,-0.493230193853378,..
Regulatory Quality: Estimate,RQ.EST,Tonga,TON,..,..,-0.423639237880707,-0.431269496679306,-0.406208127737045,-0.362755715847015,-0.319078892469406,-0.380405098199844,-0.315788686275482,-0.347820729017258,-0.393207430839539,..
Regulatory Quality: Estimate,RQ.EST,Trinidad and Tobago,TTO,..,0.703696131706238,0.0581909343600273,-0.0219570603221655,0.00984762702137232,-0.131842151284218,-0.192311719059944,-0.177748173475266,-0.0954581275582314,-0.0740921869874001,-0.130735039710999,..
Regulatory Quality: Estimate,RQ.EST,Tunisia,TUN,..,0.0681255981326103,-0.388389468193054,-0.453965753316879,-0.36254346370697,-0.494956314563751,-0.385123878717422,-0.303489238023758,-0.4002965092659,-0.414175897836685,-0.6191326379776,..
Regulatory Quality: Estimate,RQ.EST,Turkiye,TUR,..,0.245814546942711,0.273797631263733,0.193467319011688,0.0434691049158573,0.01624720916152,-0.0204177498817444,-0.0247927252203226,-0.100666180253029,-0.244638904929161,-0.229510217905045,..
Regulatory Quality: Estimate,RQ.EST,Turkmenistan,TKM,..,-1.76828348636627,-2.10210704803467,-2.11545777320862,-1.99927318096161,-2.00086236000061,-2.02918887138367,-2.05459833145142,-2.0308940410614,-2.06706070899963,-2.06809759140015,..
Regulatory Quality: Estimate,RQ.EST,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Tuvalu,TUV,..,..,-0.65231066942215,-0.571276485919952,-0.77356493473053,-0.470841705799103,-0.403398483991623,-0.317361801862717,-0.292559325695038,-0.144963636994362,-0.190622672438622,..
Regulatory Quality: Estimate,RQ.EST,Uganda,UGA,..,-0.174555346369743,-0.319013208150864,-0.272560328245163,-0.263932079076767,-0.286415815353394,-0.414516240358353,-0.482214450836182,-0.490780681371689,-0.490339338779449,-0.517365336418152,..
Regulatory Quality: Estimate,RQ.EST,Ukraine,UKR,..,-0.405505001544952,-0.618873357772827,-0.410622745752335,-0.281774550676346,-0.256266981363297,-0.216642439365387,-0.266943335533142,-0.290212571620941,-0.331597328186035,-0.266427397727966,..
Regulatory Quality: Estimate,RQ.EST,United Arab Emirates,ARE,..,0.689028561115265,1.09659695625305,0.95991837978363,1.00095462799072,0.919854760169983,0.968137919902802,1.07433104515076,1.00612270832062,1.03478074073792,1.04239141941071,..
Regulatory Quality: Estimate,RQ.EST,United Kingdom,GBR,..,1.8057245016098,1.83466100692749,1.74932622909546,1.70533382892609,1.76942324638367,1.61285722255707,1.47402393817902,1.45237493515015,1.5665100812912,1.53656673431396,..
Regulatory Quality: Estimate,RQ.EST,United States,USA,..,1.69612085819244,1.24220669269562,1.48562073707581,1.61945760250092,1.61313998699188,1.33457458019257,1.2384375333786,1.44095718860626,1.42443990707397,1.39373278617859,..
Regulatory Quality: Estimate,RQ.EST,Uruguay,URY,..,0.745703041553497,0.588026165962219,0.681275367736816,0.644548296928406,0.623031616210938,0.61363160610199,0.687180042266846,0.719142973423004,0.713579416275024,0.675111055374146,..
Regulatory Quality: Estimate,RQ.EST,Uzbekistan,UZB,..,-2.24290561676025,-1.6880589723587,-1.63551414012909,-1.29147446155548,-1.13866889476776,-1.05532276630402,-0.999216437339783,-0.595436334609985,-0.55031543970108,-0.576817333698273,..
Regulatory Quality: Estimate,RQ.EST,Vanuatu,VUT,..,..,-0.332273960113525,-0.296668529510498,-0.317604750394821,-0.434423208236694,-0.425862520933151,-0.379000276327133,-0.108174562454224,-0.0908161327242851,-0.119526423513889,..
Regulatory Quality: Estimate,RQ.EST,"Venezuela, RB",VEN,..,-0.319230049848557,-1.87266981601715,-1.99904632568359,-1.98466944694519,-2.38673639297485,-2.38258337974548,-2.26745915412903,-2.21518588066101,-2.04584336280823,-2.02624750137329,..
Regulatory Quality: Estimate,RQ.EST,Viet Nam,VNM,..,-0.641752243041992,-0.505210995674133,-0.502611756324768,-0.433779716491699,-0.372491270303726,-0.375260800123215,-0.236916333436966,-0.404661357402802,-0.429956316947937,-0.382607728242874,..
Regulatory Quality: Estimate,RQ.EST,Virgin Islands (U.S.),VIR,..,..,0.524791419506073,0.860476732254028,0.831705510616302,0.813936293125153,1.22192621231079,1.33542132377625,1.35934960842133,1.39833402633667,1.35054576396942,..
Regulatory Quality: Estimate,RQ.EST,West Bank and Gaza,PSE,..,-0.900468170642853,0.0805876329541206,0.048176895827055,0.00417755544185638,0.000736608810257167,0.00169248844031245,0.0545605048537254,-0.0593203604221344,-0.0368691794574261,-0.279209315776825,..
Regulatory Quality: Estimate,RQ.EST,"Yemen, Rep.",YEM,..,-0.709425866603851,-1.15677309036255,-1.49802947044373,-1.48147332668304,-1.63697516918182,-1.70266783237457,-1.85752165317535,-2.04068326950073,-1.91754972934723,-1.8430507183075,..
Regulatory Quality: Estimate,RQ.EST,Zambia,ZMB,..,-0.447519153356552,-0.495386928319931,-0.539625227451324,-0.516228199005127,-0.527298510074615,-0.613412022590637,-0.687793910503387,-0.570348262786865,-0.529057919979095,-0.49810004234314,..
Regulatory Quality: Estimate,RQ.EST,Zimbabwe,ZWE,..,-1.39108908176422,-1.65623307228088,-1.69492197036743,-1.57755374908447,-1.52565240859985,-1.48651528358459,-1.43441534042358,-1.38610911369324,-1.42596733570099,-1.33835864067078,..
Regulatory Quality: Estimate,RQ.EST,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,"Middle East, North Africa, Afghanistan & Pakistan",MEA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,..,..,..,..,..,..,..,..,..,..,..,..
Regulatory Quality: Estimate,RQ.EST,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..
